Gmt time,Open,High,Low,Close,Volume
13.01.2020 07:00:00.000,1.11289,1.11302,1.11222,1.11230,6065.3301
13.01.2020 08:00:00.000,1.11228,1.11299,1.11202,1.11282,9715.96
13.01.2020 09:00:00.000,1.11283,1.11363,1.11149,1.11153,10242.2803
13.01.2020 10:00:00.000,1.11152,1.11197,1.11127,1.11169,6778.6201
13.01.2020 11:00:00.000,1.11170,1.11243,1.11166,1.11207,6265.9502
13.01.2020 12:00:00.000,1.11206,1.11263,1.11186,1.11247,7276.3101
13.01.2020 13:00:00.000,1.11246,1.11285,1.11184,1.11189,10355.1299
13.01.2020 14:00:00.000,1.11189,1.11269,1.11177,1.11242,10482.6797
13.01.2020 15:00:00.000,1.11242,1.11383,1.11212,1.11333,10729.5498
13.01.2020 16:00:00.000,1.11331,1.11470,1.11327,1.11374,8433.46
13.01.2020 17:00:00.000,1.11373,1.11420,1.11358,1.11400,4258.9902
13.01.2020 18:00:00.000,1.11399,1.11450,1.11385,1.11398,3383.9099
13.01.2020 19:00:00.000,1.11398,1.11415,1.11378,1.11383,2519.1599
13.01.2020 20:00:00.000,1.11383,1.11388,1.11363,1.11379,2705.625
13.01.2020 21:00:00.000,1.11379,1.11381,1.11333,1.11342,1387.86
13.01.2020 22:00:00.000,1.11348,1.11402,1.11331,1.11358,1146.4105
13.01.2020 23:00:00.000,1.11359,1.11368,1.11336,1.11346,1104.66
14.01.2020 00:00:00.000,1.11347,1.11424,1.11342,1.11387,2994.03
14.01.2020 01:00:00.000,1.11387,1.11411,1.11314,1.11374,6018.1401
14.01.2020 02:00:00.000,1.11374,1.11389,1.11356,1.11375,2706.24
14.01.2020 03:00:00.000,1.11375,1.11390,1.11355,1.11358,2325.3301
14.01.2020 04:00:00.000,1.11358,1.11384,1.11357,1.11368,1854.02
14.01.2020 05:00:00.000,1.11368,1.11386,1.11362,1.11372,2071.8
14.01.2020 06:00:00.000,1.11372,1.11447,1.11351,1.11447,3837.55
14.01.2020 07:00:00.000,1.11446,1.11447,1.11375,1.11426,6493.0098
14.01.2020 08:00:00.000,1.11424,1.11443,1.11336,1.11354,9785.6299
14.01.2020 09:00:00.000,1.11354,1.11358,1.11305,1.11316,7030.25
14.01.2020 10:00:00.000,1.11315,1.11356,1.11286,1.11341,9083.3896
14.01.2020 11:00:00.000,1.11341,1.11346,1.11266,1.11304,8613.1797
14.01.2020 12:00:00.000,1.11305,1.11306,1.11196,1.11208,9967.4297
14.01.2020 13:00:00.000,1.11208,1.11210,1.11054,1.11104,13870.25
14.01.2020 14:00:00.000,1.11105,1.11236,1.11046,1.11219,13819.8604
14.01.2020 15:00:00.000,1.11220,1.11234,1.11139,1.11223,10798.0098
14.01.2020 16:00:00.000,1.11223,1.11307,1.11204,1.11299,8056.9702
14.01.2020 17:00:00.000,1.11298,1.11328,1.11274,1.11312,4177.21
14.01.2020 18:00:00.000,1.11311,1.11350,1.11300,1.11317,5596.4199
14.01.2020 19:00:00.000,1.11316,1.11332,1.11281,1.11282,3484.0701
14.01.2020 20:00:00.000,1.11282,1.11303,1.11272,1.11286,3490.8201
14.01.2020 21:00:00.000,1.11285,1.11304,1.11248,1.11292,1350.4175
14.01.2020 22:00:00.000,1.11302,1.11302,1.11264,1.11268,535.09
14.01.2020 23:00:00.000,1.11267,1.11283,1.11263,1.11278,1230.83
15.01.2020 00:00:00.000,1.11278,1.11310,1.11273,1.11297,2490.27
15.01.2020 01:00:00.000,1.11297,1.11314,1.11274,1.11298,2947.4199
15.01.2020 02:00:00.000,1.11298,1.11314,1.11271,1.11294,2460.8301
15.01.2020 03:00:00.000,1.11294,1.11313,1.11283,1.11305,2005.39
15.01.2020 04:00:00.000,1.11305,1.11339,1.11298,1.11332,2244.96
15.01.2020 05:00:00.000,1.11332,1.11348,1.11318,1.11342,1650.47
15.01.2020 06:00:00.000,1.11340,1.11368,1.11324,1.11358,2580.8501
15.01.2020 07:00:00.000,1.11359,1.11370,1.11272,1.11286,4958.9902
15.01.2020 08:00:00.000,1.11284,1.11310,1.11186,1.11304,7862.0098
15.01.2020 09:00:00.000,1.11302,1.11336,1.11258,1.11286,7882.1602
15.01.2020 10:00:00.000,1.11286,1.11395,1.11251,1.11390,6919.1099
15.01.2020 11:00:00.000,1.11389,1.11550,1.11381,1.11482,11313.4199
15.01.2020 12:00:00.000,1.11479,1.11527,1.11398,1.11411,8465.0303
15.01.2020 13:00:00.000,1.11417,1.11496,1.11403,1.11492,10944.8496
15.01.2020 14:00:00.000,1.11491,1.11635,1.11488,1.11524,12107.0303
15.01.2020 15:00:00.000,1.11524,1.11549,1.11433,1.11524,23265.5293
15.01.2020 16:00:00.000,1.11524,1.11601,1.11497,1.11598,9596.7598
15.01.2020 17:00:00.000,1.11598,1.11616,1.11564,1.11577,5307.29
15.01.2020 18:00:00.000,1.11577,1.11598,1.11499,1.11518,4145.3701
15.01.2020 19:00:00.000,1.11518,1.11541,1.11497,1.11506,5076.27
15.01.2020 20:00:00.000,1.11505,1.11532,1.11483,1.11526,3955.9275
15.01.2020 21:00:00.000,1.11525,1.11526,1.11484,1.11498,2134.9851
15.01.2020 22:00:00.000,1.11498,1.11552,1.11495,1.11520,1431.8325
15.01.2020 23:00:00.000,1.11521,1.11536,1.11503,1.11526,1283.3199
16.01.2020 00:00:00.000,1.11527,1.11583,1.11526,1.11549,2874.8899
16.01.2020 01:00:00.000,1.11550,1.11554,1.11532,1.11537,2413.6599
16.01.2020 02:00:00.000,1.11538,1.11539,1.11510,1.11519,1609.42
16.01.2020 03:00:00.000,1.11518,1.11552,1.11516,1.11530,1736.8101
16.01.2020 04:00:00.000,1.11531,1.11537,1.11509,1.11512,1745.5
16.01.2020 05:00:00.000,1.11512,1.11527,1.11498,1.11499,1996.23
16.01.2020 06:00:00.000,1.11500,1.11507,1.11447,1.11507,3791.8899
16.01.2020 07:00:00.000,1.11506,1.11530,1.11453,1.11479,6500.6001
16.01.2020 08:00:00.000,1.11480,1.11639,1.11460,1.11564,10202.9404
16.01.2020 09:00:00.000,1.11565,1.11596,1.11504,1.11535,7924.27
16.01.2020 10:00:00.000,1.11534,1.11634,1.11528,1.11576,7163.6899
16.01.2020 11:00:00.000,1.11575,1.11608,1.11559,1.11591,5246.1001
16.01.2020 12:00:00.000,1.11592,1.11728,1.11569,1.11651,8493.75
16.01.2020 13:00:00.000,1.11650,1.11699,1.11502,1.11515,13614.8496
16.01.2020 14:00:00.000,1.11515,1.11603,1.11413,1.11417,14565.6299
16.01.2020 15:00:00.000,1.11416,1.11470,1.11311,1.11408,17508.7109
16.01.2020 16:00:00.000,1.11409,1.11425,1.11281,1.11305,10073.8301
16.01.2020 17:00:00.000,1.11305,1.11362,1.11293,1.11348,5071.5601
16.01.2020 18:00:00.000,1.11348,1.11363,1.11319,1.11350,4643.73
16.01.2020 19:00:00.000,1.11349,1.11358,1.11328,1.11351,6765.3398
16.01.2020 20:00:00.000,1.11350,1.11382,1.11346,1.11381,2956.2549
16.01.2020 21:00:00.000,1.11380,1.11384,1.11346,1.11372,2323.1499
16.01.2020 22:00:00.000,1.11368,1.11389,1.11349,1.11382,1451.65
16.01.2020 23:00:00.000,1.11383,1.11383,1.11359,1.11373,1289.66
17.01.2020 00:00:00.000,1.11372,1.11395,1.11353,1.11377,2415.6201
17.01.2020 01:00:00.000,1.11378,1.11393,1.11341,1.11370,2589.25
17.01.2020 02:00:00.000,1.11371,1.11427,1.11364,1.11364,3542.23
17.01.2020 03:00:00.000,1.11365,1.11381,1.11312,1.11313,2338.99
17.01.2020 04:00:00.000,1.11312,1.11339,1.11310,1.11322,2465.9399
17.01.2020 05:00:00.000,1.11322,1.11378,1.11321,1.11367,2023.4399
17.01.2020 06:00:00.000,1.11366,1.11406,1.11349,1.11398,3278.1799
17.01.2020 07:00:00.000,1.11398,1.11413,1.11351,1.11365,6306.7402
17.01.2020 08:00:00.000,1.11366,1.11398,1.11341,1.11358,6303.8799
17.01.2020 09:00:00.000,1.11359,1.11378,1.11249,1.11279,10482.1504
17.01.2020 10:00:00.000,1.11279,1.11284,1.11160,1.11163,8296.6699
17.01.2020 11:00:00.000,1.11159,1.11159,1.11065,1.11125,8979.6904
17.01.2020 12:00:00.000,1.11125,1.11149,1.11061,1.11099,7244.0601
17.01.2020 13:00:00.000,1.11099,1.11121,1.10981,1.11005,10900.9502
17.01.2020 14:00:00.000,1.11007,1.11062,1.10959,1.11008,12184.4102
17.01.2020 15:00:00.000,1.11009,1.11030,1.10863,1.10940,13431.2803
17.01.2020 16:00:00.000,1.10941,1.10963,1.10891,1.10920,7666.4102
17.01.2020 17:00:00.000,1.10918,1.10951,1.10881,1.10913,5109.4902
17.01.2020 18:00:00.000,1.10912,1.10945,1.10903,1.10927,4202.4902
17.01.2020 19:00:00.000,1.10927,1.10948,1.10906,1.10933,2144.5701
17.01.2020 20:00:00.000,1.10932,1.10936,1.10914,1.10929,2616.425
17.01.2020 21:00:00.000,1.10929,1.10930,1.10896,1.10920,1726.72
17.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
17.01.2020 23:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 00:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 01:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 02:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 03:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 04:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 05:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 06:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 07:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 08:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 09:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 10:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 11:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 12:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 13:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 14:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 15:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 16:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 17:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 18:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 19:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 20:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 21:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 23:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 00:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 01:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 02:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 03:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 04:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 05:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 06:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 07:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 08:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 09:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 10:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 11:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 12:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 13:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 14:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 15:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 16:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 17:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 18:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 19:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 20:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 21:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 22:00:00.000,1.10940,1.10951,1.10897,1.10912,1481.1119
19.01.2020 23:00:00.000,1.10911,1.10949,1.10891,1.10948,2235.5601
20.01.2020 00:00:00.000,1.10947,1.10988,1.10929,1.10931,2436.47
20.01.2020 01:00:00.000,1.10931,1.10980,1.10927,1.10965,1873.28
20.01.2020 02:00:00.000,1.10964,1.10976,1.10952,1.10973,1821.73
20.01.2020 03:00:00.000,1.10973,1.10991,1.10954,1.10961,2040.04
20.01.2020 04:00:00.000,1.10960,1.10968,1.10942,1.10968,1904.99
20.01.2020 05:00:00.000,1.10967,1.10991,1.10951,1.10981,1983.15
20.01.2020 06:00:00.000,1.10982,1.11014,1.10979,1.11008,2849.02
20.01.2020 07:00:00.000,1.11008,1.11024,1.10941,1.10946,5278.0698
20.01.2020 08:00:00.000,1.10946,1.10975,1.10889,1.10892,6753.3398
20.01.2020 09:00:00.000,1.10893,1.10915,1.10824,1.10898,7308.04
20.01.2020 10:00:00.000,1.10898,1.10907,1.10831,1.10842,4263.5298
20.01.2020 11:00:00.000,1.10842,1.10884,1.10842,1.10858,3742.8501
20.01.2020 12:00:00.000,1.10858,1.10873,1.10829,1.10840,3300.97
20.01.2020 13:00:00.000,1.10840,1.10857,1.10807,1.10836,5121.0801
20.01.2020 14:00:00.000,1.10836,1.10847,1.10794,1.10822,4262.0498
20.01.2020 15:00:00.000,1.10822,1.10854,1.10769,1.10829,5953.4102
20.01.2020 16:00:00.000,1.10830,1.10863,1.10813,1.10841,4778.9902
20.01.2020 17:00:00.000,1.10841,1.10869,1.10833,1.10836,2378.1899
20.01.2020 18:00:00.000,1.10835,1.10909,1.10825,1.10895,4176.9702
20.01.2020 19:00:00.000,1.10894,1.10922,1.10878,1.10920,2160.96
20.01.2020 20:00:00.000,1.10920,1.10982,1.10916,1.10978,4326.79
20.01.2020 21:00:00.000,1.10978,1.10981,1.10951,1.10957,1927.5649
20.01.2020 22:00:00.000,1.10957,1.10982,1.10950,1.10974,526.8809
20.01.2020 23:00:00.000,1.10971,1.10971,1.10936,1.10965,2617.6499
21.01.2020 00:00:00.000,1.10965,1.10970,1.10911,1.10926,1830.54
21.01.2020 01:00:00.000,1.10925,1.10932,1.10890,1.10907,4204.6401
21.01.2020 02:00:00.000,1.10907,1.10966,1.10907,1.10960,3171.8799
21.01.2020 03:00:00.000,1.10960,1.10989,1.10943,1.10975,2989.22
21.01.2020 04:00:00.000,1.10974,1.10995,1.10948,1.10995,1737.96
21.01.2020 05:00:00.000,1.10994,1.10995,1.10953,1.10955,1818.9399
21.01.2020 06:00:00.000,1.10956,1.10976,1.10940,1.10943,3313.3301
21.01.2020 07:00:00.000,1.10942,1.10970,1.10918,1.10924,6696.6099
21.01.2020 08:00:00.000,1.10925,1.10965,1.10866,1.10906,9077.4502
21.01.2020 09:00:00.000,1.10905,1.10938,1.10857,1.10912,7388.1899
21.01.2020 10:00:00.000,1.10912,1.11101,1.10904,1.11040,9481.8203
21.01.2020 11:00:00.000,1.11039,1.11103,1.11021,1.11056,7506.6699
21.01.2020 12:00:00.000,1.11057,1.11093,1.10998,1.11083,6502.1899
21.01.2020 13:00:00.000,1.11085,1.11181,1.11078,1.11138,10877.96
21.01.2020 14:00:00.000,1.11137,1.11139,1.11017,1.11032,10091.0303
21.01.2020 15:00:00.000,1.11031,1.11039,1.10890,1.10979,9923.0498
21.01.2020 16:00:00.000,1.10979,1.11000,1.10922,1.10959,7481.9502
21.01.2020 17:00:00.000,1.10959,1.10966,1.10905,1.10919,3650.8899
21.01.2020 18:00:00.000,1.10920,1.10952,1.10896,1.10925,5471.1201
21.01.2020 19:00:00.000,1.10926,1.10954,1.10917,1.10951,4037.1599
21.01.2020 20:00:00.000,1.10951,1.10955,1.10874,1.10874,3687.719
21.01.2020 21:00:00.000,1.10875,1.10883,1.10811,1.10827,1867.985
21.01.2020 22:00:00.000,1.10827,1.10863,1.10823,1.10834,895.32
21.01.2020 23:00:00.000,1.10831,1.10857,1.10828,1.10853,1528.96
22.01.2020 00:00:00.000,1.10854,1.10871,1.10825,1.10829,2321.29
22.01.2020 01:00:00.000,1.10830,1.10840,1.10778,1.10820,3328.3999
22.01.2020 02:00:00.000,1.10819,1.10825,1.10775,1.10807,3482.6799
22.01.2020 03:00:00.000,1.10807,1.10841,1.10801,1.10817,2336.79
22.01.2020 04:00:00.000,1.10817,1.10832,1.10809,1.10826,1141.1
22.01.2020 05:00:00.000,1.10827,1.10858,1.10822,1.10847,2564.49
22.01.2020 06:00:00.000,1.10846,1.10864,1.10811,1.10830,3026.4199
22.01.2020 07:00:00.000,1.10830,1.10863,1.10754,1.10861,6905.29
22.01.2020 08:00:00.000,1.10860,1.10862,1.10751,1.10817,8450.6201
22.01.2020 09:00:00.000,1.10816,1.10929,1.10782,1.10909,8489.6904
22.01.2020 10:00:00.000,1.10910,1.10948,1.10861,1.10862,6997.6099
22.01.2020 11:00:00.000,1.10862,1.10881,1.10782,1.10790,8319.3799
22.01.2020 12:00:00.000,1.10789,1.10852,1.10773,1.10838,8163.4702
22.01.2020 13:00:00.000,1.10837,1.10915,1.10825,1.10900,9062.79
22.01.2020 14:00:00.000,1.10900,1.10985,1.10729,1.10735,12057.2598
22.01.2020 15:00:00.000,1.10735,1.10782,1.10702,1.10756,14481.8398
22.01.2020 16:00:00.000,1.10755,1.10913,1.10749,1.10848,9996.0898
22.01.2020 17:00:00.000,1.10849,1.10900,1.10840,1.10858,4273.1602
22.01.2020 18:00:00.000,1.10859,1.10873,1.10841,1.10871,2489.3201
22.01.2020 19:00:00.000,1.10871,1.10935,1.10867,1.10920,4353.1401
22.01.2020 20:00:00.000,1.10919,1.10931,1.10896,1.10929,3499.49
22.01.2020 21:00:00.000,1.10930,1.10955,1.10914,1.10932,1220.78
22.01.2020 22:00:00.000,1.10940,1.10956,1.10923,1.10940,485.47
22.01.2020 23:00:00.000,1.10937,1.10969,1.10934,1.10959,1658.01
23.01.2020 00:00:00.000,1.10959,1.10999,1.10799,1.10873,3622.6201
23.01.2020 01:00:00.000,1.10875,1.10900,1.10856,1.10895,5172.4199
23.01.2020 02:00:00.000,1.10894,1.10916,1.10875,1.10897,3526.5601
23.01.2020 03:00:00.000,1.10896,1.10900,1.10826,1.10831,2670.04
23.01.2020 04:00:00.000,1.10830,1.10859,1.10812,1.10854,2392.3799
23.01.2020 05:00:00.000,1.10855,1.10855,1.10827,1.10833,2494.3601
23.01.2020 06:00:00.000,1.10833,1.10853,1.10811,1.10853,2464.6799
23.01.2020 07:00:00.000,1.10853,1.10924,1.10851,1.10893,5357.8301
23.01.2020 08:00:00.000,1.10894,1.10899,1.10824,1.10839,7564.6201
23.01.2020 09:00:00.000,1.10840,1.10870,1.10791,1.10845,6911.6201
23.01.2020 10:00:00.000,1.10845,1.10922,1.10823,1.10913,6637.3301
23.01.2020 11:00:00.000,1.10913,1.10951,1.10876,1.10906,6455.6499
23.01.2020 12:00:00.000,1.10906,1.10928,1.10846,1.10847,6197.54
23.01.2020 13:00:00.000,1.10846,1.11089,1.10804,1.10868,22805.7695
23.01.2020 14:00:00.000,1.10868,1.10907,1.10601,1.10695,28078.5195
23.01.2020 15:00:00.000,1.10694,1.10717,1.10404,1.10464,23838.3398
23.01.2020 16:00:00.000,1.10460,1.10463,1.10365,1.10412,9104.25
23.01.2020 17:00:00.000,1.10412,1.10520,1.10399,1.10511,3872.04
23.01.2020 18:00:00.000,1.10510,1.10537,1.10487,1.10499,4174.4199
23.01.2020 19:00:00.000,1.10498,1.10560,1.10483,1.10555,4055.3101
23.01.2020 20:00:00.000,1.10555,1.10578,1.10547,1.10557,3396.29
23.01.2020 21:00:00.000,1.10557,1.10591,1.10546,1.10554,2322.45
23.01.2020 22:00:00.000,1.10552,1.10596,1.10533,1.10561,791.0815
23.01.2020 23:00:00.000,1.10560,1.10566,1.10539,1.10556,1176.27
24.01.2020 00:00:00.000,1.10557,1.10557,1.10508,1.10529,1808.47
24.01.2020 01:00:00.000,1.10530,1.10555,1.10521,1.10540,2146.0801
24.01.2020 02:00:00.000,1.10540,1.10540,1.10519,1.10530,1505.7
24.01.2020 03:00:00.000,1.10531,1.10532,1.10498,1.10506,1270.09
24.01.2020 04:00:00.000,1.10506,1.10520,1.10488,1.10488,1611.86
24.01.2020 05:00:00.000,1.10488,1.10499,1.10466,1.10490,1609.26
24.01.2020 06:00:00.000,1.10490,1.10509,1.10451,1.10507,2482.6399
24.01.2020 07:00:00.000,1.10504,1.10528,1.10428,1.10513,5322.5801
24.01.2020 08:00:00.000,1.10512,1.10618,1.10447,1.10473,11287.8701
24.01.2020 09:00:00.000,1.10472,1.10526,1.10339,1.10361,10872.04
24.01.2020 10:00:00.000,1.10360,1.10399,1.10319,1.10377,7588.6401
24.01.2020 11:00:00.000,1.10376,1.10377,1.10284,1.10357,7254.0801
24.01.2020 12:00:00.000,1.10354,1.10370,1.10263,1.10279,4429.0298
24.01.2020 13:00:00.000,1.10277,1.10393,1.10274,1.10389,9419.0996
24.01.2020 14:00:00.000,1.10391,1.10400,1.10290,1.10313,11183.1797
24.01.2020 15:00:00.000,1.10314,1.10362,1.10231,1.10250,15058.1504
24.01.2020 16:00:00.000,1.10250,1.10280,1.10197,1.10251,8397.9297
24.01.2020 17:00:00.000,1.10252,1.10279,1.10223,1.10273,4400.21
24.01.2020 18:00:00.000,1.10274,1.10299,1.10263,1.10281,4004.8999
24.01.2020 19:00:00.000,1.10282,1.10331,1.10276,1.10298,3190.3301
24.01.2020 20:00:00.000,1.10298,1.10303,1.10258,1.10279,2372.46
24.01.2020 21:00:00.000,1.10279,1.10297,1.10245,1.10280,1906.135
24.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
24.01.2020 23:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 00:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 01:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 02:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 03:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 04:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 05:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 06:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 07:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 08:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 09:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 10:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 11:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 12:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 13:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 14:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 15:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 16:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 17:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 18:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 19:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 20:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 21:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 23:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 00:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 01:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 02:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 03:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 04:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 05:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 06:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 07:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 08:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 09:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 10:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 11:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 12:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 13:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 14:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 15:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 16:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 17:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 18:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 19:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 20:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 21:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 22:00:00.000,1.10355,1.10355,1.10250,1.10321,3754.5405
26.01.2020 23:00:00.000,1.10320,1.10345,1.10248,1.10249,9048.0303
27.01.2020 00:00:00.000,1.10248,1.10351,1.10248,1.10323,3642.26
27.01.2020 01:00:00.000,1.10324,1.10349,1.10311,1.10338,2009.27
27.01.2020 02:00:00.000,1.10339,1.10360,1.10289,1.10292,2505.8101
27.01.2020 03:00:00.000,1.10291,1.10304,1.10276,1.10283,1995.8101
27.01.2020 04:00:00.000,1.10285,1.10294,1.10276,1.10279,2022.1899
27.01.2020 05:00:00.000,1.10279,1.10311,1.10269,1.10310,1257.12
27.01.2020 06:00:00.000,1.10310,1.10319,1.10262,1.10279,2365.1899
27.01.2020 07:00:00.000,1.10280,1.10377,1.10279,1.10347,7222.6602
27.01.2020 08:00:00.000,1.10348,1.10378,1.10256,1.10280,9014.4805
27.01.2020 09:00:00.000,1.10277,1.10280,1.10153,1.10211,11775.5098
27.01.2020 10:00:00.000,1.10211,1.10293,1.10185,1.10283,6994.6499
27.01.2020 11:00:00.000,1.10284,1.10290,1.10218,1.10247,6364.79
27.01.2020 12:00:00.000,1.10247,1.10260,1.10203,1.10234,7122.2402
27.01.2020 13:00:00.000,1.10232,1.10318,1.10224,1.10275,8582.1602
27.01.2020 14:00:00.000,1.10274,1.10323,1.10156,1.10175,13947.79
27.01.2020 15:00:00.000,1.10175,1.10237,1.10115,1.10127,12482.7803
27.01.2020 16:00:00.000,1.10128,1.10221,1.10098,1.10191,9478.7803
27.01.2020 17:00:00.000,1.10191,1.10194,1.10109,1.10154,6369.3901
27.01.2020 18:00:00.000,1.10154,1.10158,1.10130,1.10143,2584.6201
27.01.2020 19:00:00.000,1.10141,1.10176,1.10140,1.10164,3856.95
27.01.2020 20:00:00.000,1.10163,1.10189,1.10157,1.10169,2919.4199
27.01.2020 21:00:00.000,1.10171,1.10204,1.10168,1.10196,1120.45
27.01.2020 22:00:00.000,1.10195,1.10202,1.10171,1.10188,1316.89
